NP_075429.2	NP_009310.1	62.121	66	25	0	7	72	2	67	1.40e-19	89.4
NP_075429.2	NP_009311.2	29.500	200	96	8	120	307	89	255	9.87e-07	48.5
NP_075429.2	NP_009327.1	29.078	141	65	6	257	393	88	197	2.95e-04	40.8
NP_075430.2	NP_009308.2	68.571	70	22	0	7	76	2	71	2.81e-27	110
NP_075430.2	NP_009307.2	68.571	70	22	0	7	76	2	71	4.03e-26	108
NP_075430.2	NP_009306.1	68.571	70	22	0	7	76	2	71	6.62e-26	107
NP_075430.2	NP_009309.1	68.657	67	21	0	7	73	2	68	2.87e-25	106
NP_075430.2	NP_009305.1	68.571	70	22	0	7	76	2	71	3.19e-25	105
NP_075430.2	NP_009310.1	62.121	66	25	0	7	72	2	67	5.14e-20	90.1
NP_075432.2	NP_009312.1	55.319	47	21	0	1	47	1	47	4.55e-13	54.3
NP_075433.2	NP_009313.1	53.725	255	118	0	1	255	5	259	4.76e-91	267
NP_075434.2	NP_009328.1	59.398	266	108	0	2	267	3	268	1.01e-116	333
NP_075435.2	NP_009318.1	42.703	185	95	5	2	179	239	419	9.71e-40	137
NP_075435.2	NP_009324.1	37.500	136	76	5	51	180	93	225	3.40e-19	79.7
NP_075435.2	NP_009306.1	29.944	177	115	4	8	184	455	622	1.09e-14	69.3
NP_075437.1	NP_009319.1	76.316	76	18	0	1	76	1	76	9.41e-36	113
NP_075438.2	NP_009326.1	67.364	239	78	0	4	242	13	251	1.58e-127	359
NP_075441.2	NP_009316.1	35.870	276	162	6	450	718	369	636	5.18e-40	154
NP_075441.2	NP_009307.2	35.563	284	162	6	439	717	286	553	5.04e-39	150
NP_075441.2	NP_009308.2	25.414	181	95	6	469	620	94	263	1.56e-04	42.7
NP_075442.2	NP_009307.2	30.137	219	125	9	301	515	293	487	1.19e-15	77.8
NP_075442.2	NP_009316.1	29.268	205	122	9	334	533	403	589	8.47e-13	68.9
NP_075442.2	NP_009308.2	28.522	291	146	16	333	571	107	387	4.62e-06	47.0
NP_075442.2	NP_009311.2	26.400	250	154	13	328	564	81	313	1.84e-05	45.1
NP_075442.2	NP_009317.1	29.651	172	96	8	332	481	261	429	2.46e-05	45.1
NP_075442.2	NP_009327.1	26.554	177	99	8	333	481	83	256	3.32e-04	41.2
NP_075443.2	NP_009315.1	64.935	385	135	0	1	385	1	385	0.0	509
NP_075443.2	NP_009316.1	64.032	253	91	0	1	253	1	253	1.05e-110	335
NP_075443.2	NP_009317.1	63.218	174	64	0	1	174	1	174	1.79e-69	225
NP_075443.2	NP_009318.1	62.937	143	53	0	1	143	1	143	1.75e-54	183
NP_075444.2	NP_009318.1	52.358	424	183	6	1	408	1	421	8.03e-143	411
NP_075444.2	NP_009315.1	60.927	151	59	0	1	151	1	151	1.55e-55	186
NP_075444.2	NP_009317.1	60.927	151	59	0	1	151	1	151	2.66e-55	189
NP_075444.2	NP_009316.1	60.927	151	59	0	1	151	1	151	2.91e-54	188
NP_075444.2	NP_009306.1	29.730	259	143	10	175	406	371	617	3.79e-19	87.4
NP_075444.2	NP_009324.1	28.959	221	138	7	199	411	20	229	1.24e-11	62.0
XP_002142980.1	NP_012006.1	35.227	88	52	3	1	84	1	87	2.89e-07	43.1
XP_002142980.1	NP_014383.1	29.730	74	48	3	25	97	5	75	0.001	33.1
XP_002142981.1	NP_013487.1	21.037	656	429	21	5	623	501	1104	1.06e-17	85.5
XP_002142984.1	NP_014368.1	63.095	84	31	0	328	411	18	101	2.94e-32	115
XP_002142984.1	NP_009563.1	63.095	84	31	0	328	411	18	101	2.94e-32	115
XP_002142986.1	NP_014354.2	50.296	169	83	1	10	177	8	176	1.70e-51	161
XP_002142988.1	NP_011946.1	45.681	521	198	9	609	1094	643	1113	5.25e-143	456
XP_002142988.1	NP_011946.1	26.585	410	244	14	25	390	190	586	2.04e-28	121
XP_002142988.1	NP_009411.2	30.142	282	148	15	687	959	28	269	8.95e-22	99.8
XP_002142988.1	NP_015172.1	29.452	292	158	16	688	960	202	464	2.63e-20	95.1
XP_002142988.1	NP_014541.1	24.828	290	172	11	689	962	184	443	1.75e-19	92.4
XP_002142988.1	NP_012821.2	30.000	230	126	8	735	962	173	369	2.84e-19	92.0
XP_002142988.1	NP_013466.1	31.600	250	134	11	720	965	499	715	1.27e-18	89.4
XP_002142988.1	NP_116669.1	27.660	282	166	10	690	960	43	297	1.60e-18	87.8
XP_002142988.1	NP_010795.3	26.333	300	157	13	679	965	44	292	2.65e-18	88.6
XP_002142988.1	NP_011357.1	26.736	288	176	11	684	960	149	412	8.82e-18	85.9
XP_002142988.1	NP_010182.1	30.093	216	119	9	785	987	308	504	2.28e-17	84.7
XP_002142988.1	NP_012440.1	26.102	295	163	13	688	961	1179	1439	1.06e-16	83.6
XP_002142988.1	NP_010778.3	25.338	296	167	13	688	962	129	391	1.45e-16	82.8
XP_002142988.1	NP_014092.1	28.571	245	130	11	673	899	19	236	1.80e-16	80.5
XP_002142988.1	NP_014626.1	25.965	285	167	12	690	960	53	307	3.53e-16	80.5
XP_002142988.1	NP_015175.1	27.211	294	156	15	723	996	63	318	3.98e-16	81.6
XP_002142988.1	NP_014101.1	26.568	271	148	14	708	962	590	825	1.15e-15	80.1
XP_002142988.1	NP_009907.2	26.117	291	157	13	679	962	46	285	1.91e-15	79.3
XP_002142988.1	NP_011335.1	27.302	315	154	19	690	955	30	318	3.64e-15	78.2
XP_002142988.1	NP_009718.3	26.129	310	168	13	688	962	12	295	4.18e-15	75.5
XP_002142988.1	NP_009445.2	25.086	291	171	11	688	964	828	1085	1.21e-14	77.0
XP_002142988.1	NP_013349.1	28.934	197	106	8	785	960	293	476	1.28e-14	76.3
XP_002142988.1	NP_009998.2	25.000	296	176	12	687	960	1037	1308	4.49e-14	75.1
XP_002142988.1	NP_014428.1	24.691	324	158	12	687	960	1269	1556	6.49e-14	74.7
XP_002142988.1	NP_013714.1	28.870	239	132	11	729	962	132	337	8.39e-14	73.6
XP_002142988.1	NP_009833.1	27.559	254	156	12	710	960	51	279	1.37e-13	72.8
XP_002142988.1	NP_015184.1	27.686	242	138	10	735	969	109	320	1.85e-13	72.8
XP_002142988.1	NP_011970.1	25.079	315	180	16	681	979	20	294	2.20e-13	72.8
XP_002142988.1	NP_014996.3	25.392	319	180	13	685	972	163	454	2.64e-13	71.6
XP_002142988.1	NP_015294.1	27.854	219	127	9	688	899	11	205	4.43e-13	69.3
XP_002142988.1	NP_010204.1	26.217	267	147	12	686	942	166	392	5.46e-13	70.5
XP_002142988.1	NP_015487.1	26.061	330	162	18	688	962	64	366	7.76e-13	70.5
XP_002142988.1	NP_009537.1	24.224	322	166	14	687	960	16	307	8.47e-13	68.9
XP_002142988.1	NP_012761.1	26.074	349	180	17	690	990	29	347	9.33e-13	69.7
XP_002142988.1	NP_015115.1	26.016	246	139	11	729	966	155	365	1.20e-12	68.6
XP_002142988.1	NP_012371.2	24.912	285	166	11	690	962	93	341	2.08e-12	68.2
XP_002142988.1	NP_011554.3	24.642	349	182	15	688	990	17	330	2.22e-12	67.8
XP_002142988.1	NP_011336.3	28.821	229	127	10	690	904	70	276	2.34e-12	68.9
XP_002142988.1	NP_010015.3	24.468	282	156	11	711	972	366	610	2.56e-12	68.9
XP_002142988.1	NP_012755.1	26.496	234	130	9	735	962	145	342	3.13e-12	67.8
XP_002142988.1	NP_013197.1	27.715	267	150	15	735	996	182	410	3.29e-12	68.9
XP_002142988.1	NP_010765.3	26.032	315	171	15	664	962	38	306	4.48e-12	68.2
XP_002142988.1	NP_010569.3	27.313	227	111	12	751	957	784	976	5.30e-12	68.2
XP_002142988.1	NP_013822.1	23.693	287	172	10	688	962	348	599	5.31e-12	67.8
XP_002142988.1	NP_009584.1	27.568	185	96	8	725	899	202	358	6.37e-12	67.4
XP_002142988.1	NP_012796.1	25.000	300	152	13	688	962	351	602	7.19e-12	67.4
XP_002142988.1	NP_014513.1	28.390	236	128	11	679	899	36	245	9.83e-12	65.9
XP_002142988.1	NP_013214.1	27.861	201	94	7	786	960	125	300	1.39e-11	65.9
XP_002142988.1	NP_010754.1	23.100	329	167	16	685	966	12	301	1.46e-11	66.6
XP_002142988.1	NP_010175.1	28.910	211	115	9	690	893	13	195	1.51e-11	64.7
XP_002142988.1	NP_011895.1	28.358	201	96	7	788	960	136	316	1.80e-11	65.9
XP_002142988.1	NP_015185.1	24.138	290	173	14	689	960	219	479	2.38e-11	65.5
XP_002142988.1	NP_012429.1	23.348	227	118	10	784	964	172	388	3.68e-11	65.1
XP_002142988.1	NP_010256.2	24.749	299	165	12	688	957	444	711	5.50e-11	64.7
XP_002142988.1	NP_013859.1	27.556	225	123	13	686	899	41	236	1.13e-10	62.8
XP_002142988.1	NP_011856.1	25.090	279	158	15	690	956	626	865	1.67e-10	63.2
XP_002142988.1	NP_010407.1	26.201	229	129	13	735	959	203	395	2.02e-10	63.2
XP_002142988.1	NP_014445.1	24.088	274	152	11	711	962	538	777	2.17e-10	62.8
XP_002142988.1	NP_010811.1	25.287	348	196	20	681	1006	15	320	5.74e-10	60.8
XP_002142988.1	NP_014876.1	23.723	274	174	11	707	971	75	322	1.16e-09	60.5
XP_002142988.1	NP_015121.1	22.917	288	168	12	690	962	76	324	1.55e-09	58.9
XP_002142988.1	NP_014528.1	29.032	155	80	8	751	899	448	578	1.78e-09	59.7
XP_002142988.1	NP_015379.1	27.027	222	129	11	688	895	42	244	1.88e-09	58.9
XP_002142988.1	NP_011950.1	21.359	206	128	8	752	950	157	335	2.57e-09	59.3
XP_002142988.1	NP_010122.1	23.934	305	171	17	690	965	197	469	5.02e-09	57.8
XP_002142988.1	NP_012075.1	23.826	298	160	14	689	962	417	671	6.38e-09	58.2
XP_002142988.1	NP_012876.1	31.609	174	84	9	751	904	196	354	8.05e-09	57.4
XP_002142988.1	NP_014874.1	25.833	240	128	11	738	960	280	486	9.89e-09	57.0
XP_002142988.1	NP_012348.1	22.977	309	184	13	607	896	373	646	1.04e-08	57.4
XP_002142988.1	NP_015283.1	31.858	113	52	4	784	893	265	355	2.39e-08	55.8
XP_002142988.1	NP_012783.1	28.440	218	107	14	690	893	189	371	2.91e-08	55.5
XP_002142988.1	NP_012407.2	23.810	273	155	12	725	980	406	642	3.64e-08	55.5
XP_002142988.1	NP_013081.1	24.806	258	149	13	672	901	302	542	4.59e-08	55.1
XP_002142988.1	NP_011566.1	24.042	287	150	15	690	944	8	258	5.09e-08	54.3
XP_002142988.1	NP_014597.1	27.907	172	91	7	785	956	955	1093	5.54e-08	55.1
XP_002142988.1	NP_011049.2	27.485	171	100	8	741	899	91	249	6.17e-08	54.3
XP_002142988.1	NP_010067.1	33.621	116	59	5	783	898	462	559	6.64e-08	54.7
XP_002142988.1	NP_009385.2	22.030	404	227	18	579	956	1007	1348	1.71e-07	53.5
XP_002142988.1	NP_012003.1	27.111	225	121	13	690	899	75	271	3.35e-07	52.0
XP_002142988.1	NP_116624.1	32.292	96	53	3	779	872	130	215	4.62e-07	51.2
XP_002142988.1	NP_009655.2	27.933	179	102	4	788	956	130	291	5.25e-07	52.0
XP_002142988.1	NP_014245.1	25.110	227	123	12	690	899	82	278	1.22e-06	50.4
XP_002142988.1	NP_012723.3	26.772	127	63	4	784	897	308	417	1.25e-06	50.4
XP_002142988.1	NP_014378.1	21.028	214	139	7	751	958	105	294	1.25e-06	50.4
XP_002142988.1	NP_014238.3	22.581	341	194	16	688	970	356	684	1.34e-06	50.4
XP_002142988.1	NP_012806.1	29.592	98	44	3	785	872	334	416	2.90e-06	48.9
XP_002142988.1	NP_014910.1	26.744	172	87	8	735	897	274	415	4.06e-06	48.9
XP_002142988.1	NP_012478.3	24.088	137	78	4	783	899	328	458	5.36e-06	48.5
XP_002142988.1	NP_012171.1	23.721	215	136	8	751	958	104	297	7.64e-06	48.1
XP_002142988.1	NP_012753.2	24.848	165	105	5	736	899	494	640	8.45e-06	47.8
XP_002142988.1	NP_012229.1	23.611	216	110	9	788	970	178	371	1.15e-05	47.0
XP_002142988.1	NP_009934.1	23.474	213	121	9	755	956	403	584	1.66e-05	46.6
XP_002142988.1	NP_012394.1	22.172	221	136	7	688	899	373	566	4.55e-05	45.4
XP_002142988.1	NP_116620.1	26.994	163	89	8	690	843	800	941	6.60e-05	45.1
XP_002142988.1	NP_116620.1	31.356	118	62	7	862	965	1149	1261	1.33e-04	43.9
XP_002142988.1	NP_012593.3	24.800	125	66	5	785	897	368	476	6.80e-05	44.7
XP_002142988.1	NP_015120.1	27.189	217	129	10	690	899	15	209	7.37e-05	44.7
XP_002142988.1	NP_010259.1	25.000	188	99	8	786	958	411	571	1.15e-04	43.9
XP_002142988.1	NP_014704.1	22.311	251	121	12	762	962	108	334	1.29e-04	43.5
XP_002142988.1	NP_011055.3	34.722	72	35	3	751	814	219	286	1.65e-04	43.5
XP_002142988.1	NP_015088.1	31.532	111	56	4	798	904	208	302	2.89e-04	42.4
XP_002142988.1	NP_014019.1	25.263	190	114	8	793	961	168	350	3.93e-04	42.4
XP_002142988.1	NP_014216.1	24.375	160	97	5	734	893	496	631	4.41e-04	42.4
XP_002142988.1	NP_015299.1	26.257	179	96	7	785	950	166	321	6.45e-04	41.6
XP_002142988.1	NP_009615.1	20.974	267	170	11	709	959	75	316	7.52e-04	41.6
XP_002142990.1	NP_014329.1	64.706	34	12	0	3	36	7	40	8.45e-12	51.6
XP_002142993.1	NP_013534.3	29.435	1804	1019	51	116	1729	114	1853	0.0	734
XP_002142993.1	NP_013797.1	33.647	532	247	19	1217	1732	396	837	2.51e-57	214
XP_002142993.1	NP_012908.1	29.277	567	300	22	1184	1712	152	655	3.50e-45	173
XP_002142993.1	NP_011103.1	28.545	536	256	22	1234	1720	648	1105	1.94e-32	135
XP_002142993.1	NP_012034.1	31.752	274	151	7	1465	1710	1180	1445	6.66e-22	101
XP_002142993.1	NP_012034.1	28.829	111	62	2	1229	1339	1046	1139	4.68e-05	46.6
XP_002142994.1	NP_010669.1	34.034	238	124	7	2	222	3	224	2.98e-33	117
XP_002142995.1	NP_011631.1	31.579	1482	844	34	38	1405	19	1444	0.0	671
XP_002142996.1	NP_011410.1	37.423	163	85	6	28	189	193	339	3.53e-22	90.9
XP_002142997.1	NP_014632.1	34.828	580	336	13	3	548	17	588	2.14e-106	332
XP_002142997.1	NP_013721.1	35.398	565	319	16	19	548	29	582	1.12e-101	318
XP_002142997.1	NP_013719.1	33.276	583	341	16	3	548	13	584	7.45e-98	310
XP_002142997.1	NP_014386.2	29.136	405	218	16	177	548	263	631	8.97e-39	148
XP_002142997.1	NP_014386.2	32.692	156	91	6	1	152	1	146	9.61e-13	68.6
XP_002142999.1	NP_014231.1	28.571	231	128	7	77	277	10	233	1.71e-21	89.4
XP_002143000.1	NP_013088.1	25.000	240	172	4	241	480	549	780	8.76e-20	91.3
XP_002143000.1	NP_011501.1	21.017	295	210	5	241	529	574	851	2.78e-14	73.9
XP_002143000.1	NP_011501.1	23.427	286	163	11	285	531	547	815	2.16e-05	45.4
XP_002143000.1	NP_011337.1	22.311	251	176	7	241	480	221	463	3.15e-13	70.5
XP_002143000.1	NP_010784.1	24.742	97	73	0	244	340	170	266	1.82e-04	42.4
XP_002143002.1	NP_010462.3	32.215	149	101	0	2	150	6	154	2.84e-26	99.0
XP_002143002.1	NP_010344.1	34.483	145	93	2	2	146	6	148	1.15e-24	92.8
XP_002143002.1	NP_010377.3	33.607	122	80	1	24	145	28	148	3.25e-24	92.0
XP_002143002.1	NP_009638.1	33.103	145	95	2	2	146	6	148	5.40e-23	88.6
XP_002143002.1	NP_010904.2	32.192	146	92	3	2	145	7	147	2.11e-22	89.0
XP_002143002.1	NP_011457.1	39.785	93	55	1	34	126	39	130	1.51e-20	82.8
XP_002143002.1	NP_013735.1	29.801	151	92	2	2	139	8	157	7.11e-18	75.5
XP_002143002.1	NP_013409.1	32.203	118	79	1	34	151	66	182	5.76e-17	73.6
XP_002143002.1	NP_014984.3	32.593	135	88	3	2	135	12	144	1.25e-16	72.0
XP_002143002.1	NP_010219.1	32.800	125	79	3	25	145	33	156	1.45e-16	72.0
XP_002143002.1	NP_011649.1	36.842	95	58	2	34	126	64	158	6.38e-15	68.2
XP_002143002.1	NP_010339.1	29.245	106	61	3	30	123	43	146	1.10e-10	57.8
XP_002143002.1	NP_011428.1	34.568	81	50	2	34	112	44	123	1.84e-06	43.9
XP_002143002.1	NP_011026.3	27.193	114	72	5	2	110	9	116	5.19e-05	40.8
XP_002143003.1	NP_014522.1	36.421	475	291	5	1	469	31	500	9.88e-106	322
XP_002143003.1	NP_014951.4	37.978	445	258	5	40	466	73	517	1.05e-105	322
XP_002143003.1	NP_014274.1	22.338	385	289	7	39	415	176	558	5.98e-19	87.8
XP_002143003.1	NP_012701.2	22.951	366	255	9	40	393	4	354	4.02e-18	84.7
XP_002143004.1	NP_014690.1	43.377	302	124	13	20	281	147	441	6.93e-58	189
XP_002143004.1	NP_010563.3	40.461	304	140	9	17	281	129	430	1.33e-56	186
XP_002143005.1	NP_014853.3	79.710	69	13	1	35	102	1	69	2.93e-36	115
XP_002143006.1	NP_012859.1	58.689	305	116	1	479	773	664	968	4.48e-110	356
XP_002143006.1	NP_012859.1	35.372	376	112	12	157	458	239	557	6.94e-43	166
XP_002143006.1	NP_116604.1	39.379	419	138	9	397	769	451	799	6.95e-89	296
XP_002143006.1	NP_014511.1	38.995	418	138	10	400	771	455	801	1.01e-86	290
XP_002143007.1	NP_076910.1	31.034	87	52	2	25	106	4	87	1.31e-07	43.9
XP_002143008.1	NP_014766.1	34.536	194	120	5	136	323	168	360	9.43e-30	118
XP_002143009.1	NP_014765.3	62.698	126	47	0	1	126	1	126	2.33e-60	179
XP_002143010.1	NP_012057.3	36.538	312	167	8	2	291	7	309	3.33e-40	140
XP_002143011.1	NP_012218.1	42.991	642	250	10	102	720	90	638	2.60e-176	516
XP_002143011.1	NP_009997.2	27.778	396	236	17	354	716	135	513	1.17e-33	133
XP_002143011.1	NP_009997.2	30.631	111	66	3	624	723	201	311	2.89e-09	57.8
XP_002143011.1	NP_014392.3	26.488	336	202	8	374	701	4	302	1.07e-23	100
XP_002143011.1	NP_014392.3	24.454	229	115	6	355	526	68	295	9.47e-12	64.7
XP_002143011.1	NP_014392.3	33.981	103	63	3	355	452	200	302	9.75e-08	52.4
XP_002143011.1	NP_116585.1	25.369	406	225	16	149	511	230	600	3.44e-23	103
XP_002143011.1	NP_116585.1	29.339	242	132	7	326	535	343	577	9.34e-23	101
XP_002143011.1	NP_116585.1	25.705	319	177	11	436	723	375	664	1.59e-17	84.7
XP_002143011.1	NP_015174.1	25.588	340	190	11	356	677	133	427	2.56e-21	95.5
XP_002143011.1	NP_015174.1	26.224	286	150	12	444	718	143	378	2.64e-13	70.5
XP_002143011.1	NP_015174.1	34.615	104	62	3	624	723	155	256	1.01e-08	56.2
XP_002143011.1	NP_010136.1	24.224	322	212	9	374	682	25	327	8.97e-21	95.9
XP_002143011.1	NP_010136.1	27.632	304	179	13	393	678	2	282	6.31e-20	93.2
XP_002143011.1	NP_010136.1	27.984	243	133	8	331	535	22	260	3.23e-19	90.9
XP_002143011.1	NP_010136.1	29.268	205	106	6	358	523	91	295	1.47e-16	82.0
XP_002143011.1	NP_010136.1	29.032	93	62	2	630	718	74	166	1.52e-05	46.2
XP_002143011.1	NP_012423.1	22.623	305	145	9	418	699	417	653	3.78e-18	86.7
XP_002143011.1	NP_012423.1	23.757	181	113	2	355	511	495	674	1.59e-15	78.6
XP_002143011.1	NP_012423.1	31.544	149	94	5	364	508	568	712	6.27e-14	73.2
XP_002143011.1	NP_012423.1	25.446	224	115	7	358	534	394	612	5.59e-13	70.1
XP_002143011.1	NP_012423.1	23.188	138	63	3	624	718	456	593	1.76e-05	45.8
XP_002143011.1	NP_013834.1	29.348	184	112	6	355	523	58	238	5.29e-18	83.6
XP_002143011.1	NP_013834.1	32.468	154	89	4	373	511	31	184	2.98e-17	81.3
XP_002143011.1	NP_013834.1	33.333	105	59	4	624	718	122	225	1.54e-07	51.6
XP_002143011.1	NP_013834.1	27.536	138	89	4	397	523	12	149	3.43e-07	50.8
XP_002143011.1	NP_013834.1	36.364	77	46	2	623	697	79	154	3.96e-07	50.4
XP_002143011.1	NP_013834.1	33.333	84	49	2	621	697	30	113	1.54e-04	42.4
XP_002143011.1	NP_010007.1	31.646	158	96	4	366	511	449	606	1.92e-17	84.7
XP_002143011.1	NP_010007.1	33.663	101	57	5	624	717	458	555	3.67e-09	57.8
XP_002143011.1	NP_010007.1	22.993	274	162	10	483	718	445	707	1.19e-08	56.2
XP_002143011.1	NP_010007.1	22.707	229	149	6	454	659	457	680	9.90e-07	50.1
XP_002143011.1	NP_010007.1	22.794	136	81	4	359	470	573	708	1.61e-06	49.3
XP_002143011.1	NP_013323.1	28.626	262	145	12	294	523	367	618	2.37e-17	84.3
XP_002143011.1	NP_013323.1	29.032	186	102	8	301	467	470	644	6.51e-12	67.0
XP_002143011.1	NP_013323.1	31.250	96	62	3	626	717	508	603	2.67e-08	55.1
XP_002143011.1	NP_013323.1	21.788	358	218	15	374	676	116	466	5.89e-07	50.8
XP_002143011.1	NP_013323.1	21.944	319	159	10	395	677	381	645	9.75e-07	50.1
XP_002143011.1	NP_013323.1	27.451	102	70	3	619	716	543	644	1.49e-05	46.2
XP_002143011.1	NP_011378.1	28.114	281	156	11	424	698	37	277	9.51e-17	82.4
XP_002143011.1	NP_011378.1	31.731	208	113	10	349	544	59	249	1.39e-16	82.0
XP_002143011.1	NP_011378.1	31.148	183	109	8	347	515	83	262	7.48e-16	79.7
XP_002143011.1	NP_011378.1	30.000	110	68	4	615	718	64	170	5.42e-05	44.7
XP_002143011.1	NP_012962.3	31.373	153	97	2	365	510	492	643	1.61e-16	81.3
XP_002143011.1	NP_012962.3	27.442	215	106	5	355	521	355	567	2.08e-16	81.3
XP_002143011.1	NP_012962.3	23.368	291	199	8	441	719	318	596	3.44e-14	73.9
XP_002143011.1	NP_012962.3	25.234	214	104	8	361	521	318	528	3.64e-09	57.8
XP_002143011.1	NP_012962.3	26.241	141	92	5	339	469	505	643	2.39e-08	55.1
XP_002143011.1	NP_014912.1	27.315	216	110	5	355	525	246	459	7.79e-15	75.5
XP_002143011.1	NP_014912.1	22.053	263	152	7	451	687	218	453	5.90e-06	47.4
XP_002143011.1	NP_014912.1	26.016	123	80	4	602	715	201	321	4.33e-05	44.7
XP_002143011.1	NP_014912.1	28.866	97	64	1	615	711	261	352	2.24e-04	42.4
XP_002143011.1	NP_012709.1	30.508	177	110	7	350	519	87	257	7.52e-14	73.2
XP_002143011.1	NP_012709.1	28.667	150	92	7	379	519	31	174	3.33e-08	54.7
XP_002143011.1	NP_012709.1	32.292	96	60	4	624	716	153	246	7.60e-06	47.0
XP_002143011.1	NP_012709.1	25.449	334	189	14	393	716	4	287	2.09e-05	45.8
XP_002143011.1	NP_009757.1	29.885	174	114	5	356	521	519	692	8.28e-14	72.8
XP_002143011.1	NP_009757.1	28.342	187	99	8	365	521	469	650	2.26e-13	71.6
XP_002143011.1	NP_009757.1	29.012	162	107	5	358	511	563	724	4.42e-13	70.5
XP_002143011.1	NP_009757.1	24.927	341	183	12	434	721	458	778	2.46e-10	61.6
XP_002143011.1	NP_009757.1	26.667	105	73	3	623	723	581	685	8.90e-04	40.4
XP_002143011.1	NP_013230.1	27.049	244	146	8	365	589	534	764	3.77e-13	70.9
XP_002143011.1	NP_013230.1	25.902	305	195	15	398	677	387	685	1.08e-12	69.3
XP_002143011.1	NP_013230.1	28.800	125	86	2	352	473	111	235	1.18e-09	59.7
XP_002143011.1	NP_013230.1	23.695	249	148	8	477	697	387	621	3.11e-09	58.2
XP_002143011.1	NP_013230.1	26.027	146	98	5	374	513	93	234	8.37e-09	57.0
XP_002143011.1	NP_013230.1	23.810	168	93	6	375	517	41	198	3.52e-08	54.7
XP_002143011.1	NP_013230.1	36.364	55	35	0	624	678	177	231	1.69e-05	46.2
XP_002143011.1	NP_012904.3	29.530	149	85	3	398	526	102	250	1.83e-12	68.2
XP_002143011.1	NP_012904.3	23.077	182	118	3	358	517	102	283	8.40e-11	62.8
XP_002143011.1	NP_014082.1	25.000	172	120	6	348	510	120	291	3.39e-11	63.9
XP_002143011.1	NP_014082.1	27.891	147	101	3	375	516	108	254	6.59e-11	63.2
XP_002143011.1	NP_014082.1	22.807	114	82	4	414	522	107	219	4.73e-05	44.3
XP_002143011.1	NP_009734.1	30.556	180	109	7	366	530	61	239	3.67e-11	62.8
XP_002143011.1	NP_009734.1	25.439	114	82	1	577	687	64	177	2.37e-05	45.1
XP_002143011.1	NP_009734.1	25.263	190	113	8	348	508	123	312	4.83e-05	43.9
XP_002143011.1	NP_009984.1	29.070	172	112	6	348	510	332	502	7.42e-11	63.5
XP_002143011.1	NP_009984.1	28.000	150	92	6	350	491	375	516	1.83e-09	58.9
XP_002143011.1	NP_009984.1	27.273	132	88	5	399	522	342	473	8.29e-07	50.4
