YALI1_A02335g	YHR094C	28.340	494	319	13	17	497	64	535	2.93e-44	162
YALI1_A02335g	YDL245C	27.255	510	330	14	29	524	71	553	4.66e-44	162
YALI1_A02335g	YEL069C	27.379	515	333	13	23	524	64	550	7.88e-44	161
YALI1_A02335g	YJR158W	27.059	510	331	14	29	524	71	553	2.84e-43	160
YALI1_A02335g	YNR072W	27.184	515	334	13	23	524	64	550	4.53e-43	159
YALI1_A02335g	YHR092C	29.098	488	311	11	22	497	77	541	4.55e-43	159
YALI1_A02335g	YJL219W	29.228	479	313	11	22	493	67	526	9.29e-43	158
YALI1_A02335g	YDR345C	27.713	516	329	14	4	497	39	532	1.20e-42	158
YALI1_A02335g	YOL156W	29.436	479	312	11	22	493	67	526	1.35e-42	158
YALI1_A02335g	YHR096C	28.834	489	311	14	22	497	92	556	1.39e-41	155
YALI1_A02335g	YDR342C	28.630	489	312	13	22	497	71	535	1.06e-40	152
YALI1_A02335g	YDR343C	28.630	489	312	13	22	497	71	535	1.26e-40	152
YALI1_A02335g	YDR536W	25.567	485	320	12	21	494	35	489	2.05e-33	132
YALI1_A02335g	YDL138W	24.802	504	347	11	33	527	114	594	1.33e-31	127
YALI1_A02335g	YNL318C	24.696	494	334	14	20	493	62	537	1.06e-30	123
YALI1_A02335g	YDL194W	25.403	496	333	12	9	493	87	556	4.19e-30	123
YALI1_A02335g	YOL103W	25.506	494	323	14	13	489	100	565	4.91e-27	113
YALI1_A02335g	YDR497C	24.541	436	296	11	71	493	131	546	1.16e-24	105
YALI1_A02335g	YGL104C	27.070	314	192	12	71	369	94	385	5.38e-15	75.5
YALI1_A02335g	YFL040W	22.222	486	340	13	24	495	31	492	4.74e-14	72.4
YALI1_A02335g	YBR298C	22.750	400	251	12	118	495	200	563	1.60e-13	70.9
YALI1_A02335g	YGR289C	20.930	473	340	9	32	494	120	568	2.06e-12	67.4
YALI1_A02335g	YJR160C	22.154	492	315	17	32	495	111	562	2.10e-12	67.4
YALI1_A02335g	YDL247W	22.154	492	315	17	32	495	111	562	2.29e-12	67.4
YALI1_A02335g	YDR387C	24.236	491	272	21	71	494	85	542	3.07e-12	67.0
YALI1_A02335g	YDL199C	23.462	439	269	18	17	437	121	510	4.18e-12	66.6
YALI1_A02335g	YBR241C	24.752	303	209	8	51	350	73	359	2.00e-11	63.9
YALI1_A02394g	YLR121C	31.132	424	247	14	4	398	1	408	3.75e-45	162
YALI1_A02394g	YDR144C	28.904	429	211	12	46	392	59	475	5.58e-41	152
YALI1_A02394g	YLR120C	32.500	320	179	10	108	402	186	493	3.90e-39	147
YALI1_A02394g	YLR120C	42.000	50	29	0	50	99	65	114	2.40e-07	50.8
YALI1_A02394g	YIL015W	30.457	394	215	16	40	387	15	395	2.13e-37	142
YALI1_A02394g	YPL154C	29.670	364	220	11	43	388	60	405	3.25e-36	135
YALI1_A02394g	YIR039C	30.841	428	221	16	21	389	19	430	2.06e-35	135
YALI1_A02394g	YDR349C	25.085	295	151	11	152	387	159	442	9.32e-08	52.4
YALI1_A02443g	YMR226C	26.923	104	74	2	99	201	96	198	1.53e-06	46.6
YALI1_A02443g	YKR009C	26.667	135	97	2	83	217	382	514	1.99e-05	44.3
YALI1_A02461g	YNL290W	59.649	342	129	2	17	357	1	334	6.06e-151	427
YALI1_A02461g	YJR068W	38.439	346	200	9	5	342	2	342	6.06e-67	213
YALI1_A02461g	YOL094C	34.650	329	189	6	28	350	8	316	6.57e-60	194
YALI1_A02461g	YBR087W	27.119	236	144	5	31	238	4	239	1.76e-22	95.1
YALI1_A02461g	YOR217W	28.226	248	145	11	14	236	282	521	2.10e-15	75.5
YALI1_A02461g	YNL218W	28.070	228	140	6	28	237	132	353	3.65e-12	65.5
YALI1_A02461g	YMR078C	31.148	122	49	5	21	113	107	222	1.39e-05	44.7
YALI1_A02461g	YPR173C	27.320	194	96	10	41	205	133	310	1.94e-05	44.3
YALI1_A02461g	YER173W	25.517	145	86	5	31	160	66	203	2.12e-05	44.3
YALI1_A02461g	YDR394W	29.944	177	81	8	65	217	209	366	3.95e-05	43.1
YALI1_A02461g	YDL126C	29.487	156	65	8	65	195	524	659	4.14e-04	40.0
YALI1_A02461g	YDR375C	33.333	87	43	4	30	104	219	302	4.33e-04	40.0
YALI1_A02470g	YNL291C	34.195	348	195	10	294	612	193	535	3.62e-57	200
YALI1_A02499g	YBR269C	51.923	104	43	2	25	124	38	138	2.61e-30	103
YALI1_A02546g	YJL041W	37.111	450	181	25	165	560	194	595	2.52e-35	143
YALI1_A02546g	YJL041W	33.580	405	153	21	55	431	301	617	2.65e-19	92.0
YALI1_A02546g	YJL041W	31.563	339	155	15	412	722	175	464	4.12e-09	58.9
YALI1_A02546g	YJL061W	22.048	703	436	31	663	1322	8	641	4.37e-19	91.3
YALI1_A02546g	YLR335W	32.609	184	83	9	334	483	350	526	2.72e-06	49.7
YALI1_A02546g	YLR335W	28.889	360	130	17	302	635	296	555	3.95e-06	49.3
YALI1_A02546g	YLR335W	30.691	391	198	22	63	446	214	538	7.16e-04	42.0
YALI1_A02546g	YOR098C	28.141	398	175	19	65	439	422	731	2.43e-04	43.5
YALI1_A02552g	YPL108W	27.966	118	69	4	27	131	53	167	3.00e-04	36.6
YALI1_A02561g	YBR167C	32.394	142	88	5	4	141	2	139	1.33e-17	72.4
YALI1_A02568g	YGR003W	29.144	374	235	13	398	755	385	744	1.25e-29	123
YALI1_A02568g	YDL132W	25.570	395	242	14	398	755	436	815	9.10e-22	98.6
YALI1_A02615g	YBR260C	32.985	670	406	12	93	740	8	656	1.28e-114	359
YALI1_A02615g	YER155C	29.798	198	120	6	555	740	1964	2154	1.83e-20	95.1
YALI1_A02615g	YDR379W	27.817	284	162	10	497	747	733	1006	1.91e-17	85.1
YALI1_A02615g	YOR127W	25.000	220	135	6	551	742	784	1001	9.86e-14	72.8
YALI1_A02615g	YPL115C	26.842	190	115	6	552	718	901	1089	2.78e-12	68.2
YALI1_A02615g	YDL240W	23.204	181	119	3	555	719	727	903	7.59e-09	57.0
YALI1_A02615g	YDR389W	26.724	116	82	2	569	684	148	260	8.68e-07	50.1
YALI1_A02615g	YOR134W	22.995	187	130	5	567	743	71	253	2.23e-06	48.5
YALI1_A02653g	YPR138C	34.888	493	291	6	31	509	8	484	1.43e-104	322
YALI1_A02653g	YNL142W	39.855	414	238	5	47	455	38	445	8.05e-102	315
YALI1_A02653g	YGR121C	35.317	504	290	9	31	519	9	491	2.60e-99	308
YALI1_A02728g	YGL139W	21.379	290	181	10	423	689	473	738	1.58e-06	49.7
YALI1_A02775g	YKL035W	70.221	497	146	2	2	496	3	499	0.0	724
YALI1_A02775g	YHL012W	38.669	481	275	9	13	487	15	481	3.34e-100	308
YALI1_A02833g	YHR001W	56.863	408	166	6	39	439	33	437	8.46e-166	474
YALI1_A02833g	YKR003W	55.941	404	168	6	53	450	47	446	5.56e-162	464
YALI1_A02833g	YPL145C	28.800	375	209	13	67	405	21	373	3.59e-29	117
YALI1_A02833g	YOR237W	26.496	351	217	8	67	385	21	362	6.40e-27	110
YALI1_A02833g	YAR042W	26.463	393	237	13	49	401	790	1170	3.42e-20	92.4
YALI1_A02833g	YDL019C	25.886	367	212	13	67	391	907	1255	8.57e-19	87.8
YALI1_A02833g	YHR073W	26.205	332	213	12	67	385	652	964	7.74e-10	59.3
YALI1_A02895g	YMR234W	43.182	44	25	0	25	68	7	50	3.44e-07	48.9
YALI1_A02947g	YKR004C	25.229	218	113	8	63	268	69	248	7.84e-06	45.1
YALI1_A02974g	YJL100W	43.160	519	208	9	177	638	112	600	7.72e-128	392
YALI1_A03069g	YNL256W	33.252	821	446	20	22	758	21	823	3.61e-125	392
YALI1_A03081g	YOL008W	38.690	168	92	5	22	179	29	195	3.10e-32	113
YALI1_A03091g	YOL009C	35.714	168	94	3	171	324	103	270	7.43e-31	115
YALI1_A03091g	YOL009C	27.273	77	54	1	1	77	1	75	6.29e-05	42.0
YALI1_A03170g	YHR209W	27.083	144	91	5	9	141	5	145	6.18e-07	47.4
YALI1_A03183g	YMR146C	54.651	344	146	5	1	337	1	341	5.42e-131	375
YALI1_A03183g	YBR175W	27.513	189	120	5	8	179	94	282	3.55e-12	64.3
YALI1_A03183g	YPR178W	23.256	215	152	5	6	219	261	463	3.46e-09	55.8
YALI1_A03183g	YPR178W	28.346	127	83	3	4	126	301	423	2.72e-06	46.6
YALI1_A03183g	YNL317W	23.611	216	147	7	8	219	175	376	1.30e-07	50.8
YALI1_A03183g	YGL004C	31.429	105	66	1	7	111	133	231	7.58e-07	48.1
YALI1_A03183g	YCR084C	28.947	114	73	1	4	109	479	592	8.11e-07	48.5
YALI1_A03183g	YCR084C	29.348	92	65	0	18	109	451	542	1.00e-06	48.1
YALI1_A03183g	YMR116C	25.847	236	149	10	6	230	13	233	1.26e-06	47.4
YALI1_A03183g	YMR116C	20.188	213	147	3	6	212	61	256	4.55e-05	42.4
YALI1_A03183g	YMR116C	23.780	164	105	4	161	319	77	225	0.001	38.5
YALI1_A03183g	YDL145C	28.571	84	60	0	6	89	91	174	2.22e-06	47.4
YALI1_A03183g	YBR198C	31.325	83	56	1	5	86	646	728	4.69e-06	46.2
