NP_009307.2	NP_075425.2	65.323	248	86	0	2	249	7	254	2.81e-104	322
NP_009307.2	NP_075428.2	67.164	134	44	0	2	135	7	140	1.29e-57	197
NP_009307.2	NP_075441.2	35.563	284	162	6	286	553	439	717	2.26e-39	151
NP_009307.2	NP_075429.2	63.736	91	33	0	2	92	7	97	1.32e-32	127
NP_009307.2	NP_075430.2	68.571	70	22	0	2	71	7	76	7.62e-26	107
NP_009307.2	NP_075442.2	29.947	187	110	7	320	487	331	515	6.72e-14	72.4
NP_009308.2	NP_075429.2	49.299	428	188	10	2	414	7	420	4.64e-129	376
NP_009308.2	NP_075428.2	34.386	285	137	11	2	267	7	260	8.83e-35	132
NP_009308.2	NP_075427.2	71.250	80	23	0	2	81	7	86	5.59e-33	129
NP_009308.2	NP_075426.2	71.250	80	23	0	2	81	7	86	1.17e-32	128
NP_009308.2	NP_075425.2	71.250	80	23	0	2	81	7	86	2.58e-32	126
NP_009308.2	NP_075430.2	54.082	98	37	1	2	99	7	96	1.10e-27	111
NP_009308.2	NP_075442.2	28.179	291	147	16	107	387	333	571	3.13e-06	47.4
NP_009308.2	NP_075441.2	25.405	185	98	6	90	263	465	620	3.10e-05	44.3
NP_009309.1	NP_075430.2	68.657	67	21	0	2	68	7	73	9.64e-25	105
NP_009309.1	NP_075429.2	68.657	67	21	0	2	68	7	73	1.57e-24	105
NP_009309.1	NP_075428.2	68.657	67	21	0	2	68	7	73	5.55e-24	104
NP_009309.1	NP_075427.2	68.657	67	21	0	2	68	7	73	2.31e-23	103
NP_009309.1	NP_075426.2	68.657	67	21	0	2	68	7	73	4.18e-23	103
NP_009309.1	NP_075425.2	68.657	67	21	0	2	68	7	73	8.22e-23	101
NP_009310.1	NP_075430.2	62.121	66	25	0	2	67	7	72	1.41e-19	90.1
NP_009310.1	NP_075429.2	62.121	66	25	0	2	67	7	72	3.27e-19	89.0
NP_009310.1	NP_075428.2	66.667	60	20	0	2	61	7	66	6.74e-19	88.6
NP_009310.1	NP_075427.2	66.667	60	20	0	2	61	7	66	1.58e-18	88.2
NP_009310.1	NP_075426.2	62.121	66	25	0	2	67	7	72	3.71e-18	87.0
NP_009310.1	NP_075425.2	70.909	55	16	0	2	56	7	61	6.44e-18	85.9
NP_009311.2	NP_075442.2	27.734	256	146	14	90	319	337	579	5.48e-06	46.2
NP_009311.2	NP_075429.2	28.500	200	98	8	89	255	120	307	2.87e-05	43.5
NP_009312.1	NP_075432.2	55.319	47	21	0	1	47	1	47	4.89e-13	54.3
NP_009313.1	NP_075433.2	53.725	255	118	0	5	259	1	255	5.19e-91	267
NP_009315.1	NP_075443.2	64.935	385	135	0	1	385	1	385	0.0	522
NP_009315.1	NP_075444.2	60.927	151	59	0	1	151	1	151	5.07e-62	203
NP_009316.1	NP_075443.2	64.032	253	91	0	1	253	1	253	1.10e-116	351
NP_009316.1	NP_075444.2	60.927	151	59	0	1	151	1	151	2.21e-60	205
NP_009316.1	NP_075441.2	35.507	276	163	5	369	636	450	718	2.23e-40	155
NP_009316.1	NP_075442.2	29.268	205	122	9	403	589	334	533	9.36e-13	68.9
NP_009317.1	NP_075443.2	63.218	174	64	0	1	174	1	174	2.55e-75	241
NP_009317.1	NP_075444.2	60.927	151	59	0	1	151	1	151	1.01e-61	206
NP_009317.1	NP_075428.2	36.158	177	80	6	270	419	240	410	2.34e-17	82.4
NP_009317.1	NP_075426.2	27.148	291	157	12	254	516	397	660	6.04e-06	47.0
NP_009317.1	NP_075442.2	29.651	172	96	8	261	429	332	481	1.64e-05	45.4
NP_009318.1	NP_075444.2	52.358	424	183	6	1	421	1	408	8.62e-150	429
NP_009318.1	NP_075443.2	62.937	143	53	0	1	143	1	143	1.89e-60	199
NP_009318.1	NP_075435.2	42.703	185	95	5	239	419	2	179	1.97e-39	138
NP_009319.1	NP_075437.1	76.316	76	18	0	1	76	1	76	1.01e-35	113
NP_009324.1	NP_075435.2	37.500	136	76	5	93	225	51	180	4.64e-19	79.7
NP_009324.1	NP_075444.2	28.959	221	138	7	20	229	199	411	7.58e-12	62.0
NP_009326.1	NP_075438.2	67.364	239	78	0	13	251	4	242	1.76e-127	359
NP_009327.1	NP_075428.2	28.977	176	99	5	84	235	233	406	1.28e-07	51.6
NP_009327.1	NP_075429.2	29.078	141	65	6	88	197	257	393	4.39e-04	40.4
NP_009327.1	NP_075442.2	27.848	158	87	7	83	237	333	466	7.81e-04	40.0
NP_009328.1	NP_075434.2	59.398	266	108	0	3	268	2	267	8.77e-100	290
NP_009333.1	XP_505380.1	53.993	576	237	5	18	575	3	568	0.0	630
NP_009333.1	XP_501293.1	48.833	514	255	3	86	592	28	540	9.92e-173	499
NP_009333.1	XP_500405.1	45.250	579	271	5	20	591	10	549	1.22e-172	500
NP_009333.1	XP_501937.1	46.875	512	265	5	83	593	48	553	2.85e-158	463
NP_009333.1	XP_504802.1	45.019	522	273	6	74	593	35	544	7.02e-156	456
NP_009333.1	XP_501938.1	46.979	513	260	7	83	593	67	569	2.26e-153	451
NP_009333.1	XP_501520.1	30.369	461	303	11	106	557	57	508	1.94e-64	218
NP_009333.1	XP_501553.1	31.190	420	277	8	145	559	105	517	4.78e-64	217
NP_009333.1	XP_505098.1	27.517	447	309	6	117	560	10	444	3.66e-54	189
NP_009333.1	XP_505058.1	24.605	443	316	11	128	565	21	450	9.28e-36	138
NP_009333.1	XP_505987.1	26.478	423	294	11	128	545	47	457	8.22e-35	135
NP_009333.1	XP_500172.1	26.000	450	308	13	128	566	52	487	4.58e-32	128
NP_009333.1	XP_502133.1	24.053	449	315	11	128	563	40	475	5.90e-31	124
NP_009333.1	XP_499900.1	26.456	412	282	11	128	529	58	458	5.96e-30	122
NP_009333.1	XP_502642.1	24.138	493	339	15	107	585	26	497	3.13e-28	116
NP_009333.1	XP_501924.1	23.866	507	339	16	51	545	23	494	2.47e-26	111
NP_009333.1	XP_502810.1	23.480	477	319	15	128	591	46	489	5.50e-26	109
NP_009333.1	XP_501799.1	22.622	473	328	13	128	591	39	482	9.36e-26	108
NP_009333.1	XP_502460.1	24.138	348	232	11	130	465	46	373	2.17e-23	102
NP_009333.1	XP_505496.1	22.366	465	332	14	128	584	36	479	6.07e-23	100
NP_009333.1	XP_505981.1	25.416	421	287	14	125	532	46	452	2.60e-22	98.6
NP_009333.1	XP_502240.1	20.741	540	403	15	60	584	2	531	9.82e-22	97.1
NP_009333.1	XP_501604.1	22.747	466	306	13	128	561	35	478	4.59e-21	94.7
NP_009333.1	XP_504459.1	28.899	218	150	3	130	346	40	253	4.75e-21	94.7
NP_009333.1	XP_505625.1	22.495	489	336	13	99	568	1	465	2.21e-19	89.4
NP_009333.1	XP_502728.1	26.180	233	159	3	125	352	28	252	5.67e-19	88.2
NP_009333.1	XP_504181.1	28.646	192	134	2	128	318	47	236	6.98e-19	88.2
NP_009333.1	XP_505694.1	28.837	215	140	3	128	337	40	246	1.03e-18	87.4
NP_009333.1	XP_501372.1	27.888	251	174	3	133	379	83	330	1.79e-18	87.0
NP_009333.1	XP_501162.1	21.605	486	338	15	101	563	63	528	6.54e-18	85.1
NP_009333.1	XP_500972.1	22.321	448	312	11	127	553	106	538	8.06e-18	85.1
NP_009333.1	XP_504188.1	23.182	440	282	16	153	563	61	473	5.23e-16	79.0
NP_009333.1	XP_501657.1	24.859	177	120	4	154	325	89	257	1.03e-10	62.4
NP_009339.1	XP_505553.1	68.192	459	137	4	3	457	5	458	0.0	634
NP_009340.1	XP_503864.1	29.706	340	207	9	20	354	22	334	6.17e-43	152
NP_009340.1	XP_505215.1	24.221	289	165	10	18	280	24	284	1.12e-12	67.0
NP_009340.1	XP_503672.2	24.088	274	176	10	25	293	31	277	8.66e-10	57.8
NP_009340.1	XP_503282.1	20.728	357	234	11	25	374	31	345	1.11e-05	45.1
NP_009340.1	XP_500127.1	20.728	357	234	11	25	374	31	345	3.18e-05	43.5
NP_009340.1	XP_504077.1	32.857	70	34	2	25	93	33	90	2.75e-04	40.8
NP_009341.2	XP_503864.1	27.869	366	224	10	16	373	18	351	2.99e-35	130
NP_009341.2	XP_505215.1	27.174	276	152	8	28	280	36	285	5.65e-18	82.8
NP_009341.2	XP_500127.1	26.667	240	145	9	2	238	9	220	3.90e-14	70.9
NP_009341.2	XP_503282.1	26.667	240	145	9	2	238	9	220	1.06e-13	69.7
NP_009341.2	XP_500087.1	26.250	240	146	9	2	238	8	219	4.51e-12	64.7
NP_009341.2	XP_503672.2	28.629	248	141	10	16	255	23	242	4.29e-11	61.6
NP_009341.2	XP_504077.1	26.222	225	135	9	17	238	26	222	6.71e-11	61.2
NP_009341.2	XP_500798.1	34.000	100	62	3	139	234	85	184	2.62e-07	50.1
NP_009341.2	XP_502315.1	23.529	255	138	10	1	248	1	205	1.56e-04	41.2
NP_009341.2	XP_504165.1	25.000	124	86	3	66	187	129	247	2.28e-04	40.8
NP_009343.1	XP_500829.1	36.061	391	229	13	47	431	55	430	9.43e-58	199
NP_009347.1	XP_505057.1	64.596	644	213	5	68	711	24	652	0.0	861
NP_009347.1	XP_503878.1	24.203	533	331	18	164	681	99	573	1.49e-28	119
NP_009347.1	XP_501636.1	24.756	614	357	23	106	682	34	579	2.29e-21	96.7
NP_009347.1	XP_500530.1	33.077	130	84	1	557	683	603	732	2.21e-13	71.6
NP_009347.1	XP_500085.1	24.611	321	182	12	400	683	243	540	2.90e-11	64.3
NP_009347.1	XP_505085.1	29.323	133	71	4	557	682	462	578	5.02e-10	60.5
NP_009347.1	XP_503862.1	27.171	357	185	19	378	682	249	582	7.12e-10	60.1
NP_009347.1	XP_502936.1	30.597	134	75	3	554	683	494	613	1.42e-09	59.3
NP_009347.1	XP_500052.1	31.298	131	71	4	557	683	418	533	1.64e-09	58.9
NP_009347.1	XP_503608.1	24.451	319	185	13	404	683	290	591	2.91e-08	55.1
NP_009347.1	XP_504004.1	27.234	235	140	9	106	328	98	313	6.64e-08	53.9
NP_009347.1	XP_504185.1	29.008	131	76	4	557	683	467	584	4.83e-07	50.8
NP_009347.1	XP_503842.1	26.866	134	75	4	557	682	483	601	5.11e-07	50.8
NP_009347.1	XP_501493.1	22.789	294	185	12	412	682	285	559	5.81e-07	50.8
NP_009347.1	XP_500618.1	30.579	121	74	3	557	676	465	576	1.05e-06	50.1
NP_009347.1	XP_503627.1	24.138	145	95	2	547	676	691	835	1.49e-04	43.1
NP_009348.2	XP_501358.1	39.817	766	391	12	36	751	17	762	0.0	554
NP_009348.2	XP_504214.1	37.857	700	361	11	33	667	17	707	3.04e-155	469
NP_009348.2	XP_500846.1	38.336	673	351	10	30	644	13	679	3.90e-147	446
NP_009348.2	XP_500665.1	23.040	421	274	11	217	599	229	637	1.96e-23	104
NP_009349.3	XP_505368.1	38.095	84	41	3	57	137	42	117	2.09e-10	62.8
NP_009349.3	XP_502964.2	40.741	54	29	1	56	106	2	55	2.07e-07	53.1
NP_009349.3	XP_502665.2	47.727	44	23	0	57	100	6	49	3.31e-07	52.0
NP_009349.3	XP_501985.1	45.455	55	26	3	43	95	104	156	3.39e-06	49.3
NP_009349.3	XP_499952.1	42.105	38	22	0	58	95	7	44	5.08e-06	48.5
NP_009349.3	XP_502161.1	36.508	63	30	3	42	104	17	69	1.63e-05	47.0
NP_009349.3	XP_505537.1	35.938	64	33	3	57	113	22	84	2.82e-05	46.2
NP_009349.3	XP_502474.1	35.938	64	38	1	44	107	2	62	3.40e-05	45.8
NP_009349.3	XP_505501.1	41.509	53	25	3	43	95	2	48	4.65e-05	45.4
NP_009349.3	XP_501997.1	56.667	30	13	0	66	95	8	37	6.36e-05	44.7
NP_009349.3	XP_501327.1	31.579	76	44	2	66	138	20	90	6.99e-05	44.7
NP_009349.3	XP_500690.1	33.333	54	36	0	41	94	7	60	1.58e-04	43.5
NP_009349.3	XP_502001.1	39.024	41	25	0	53	93	12	52	1.81e-04	43.5
NP_009349.3	XP_501740.1	37.500	40	25	0	58	97	29	68	1.93e-04	43.5
NP_009349.3	XP_501858.1	41.176	34	20	0	62	95	36	69	2.58e-04	43.1
NP_009349.3	XP_503070.1	44.681	47	19	2	57	103	18	57	2.93e-04	42.7
NP_009349.3	XP_503073.1	29.630	81	53	2	61	141	14	90	3.61e-04	42.4
NP_009349.3	XP_502282.1	43.750	32	18	0	66	97	19	50	4.58e-04	42.4
NP_009349.3	XP_002143102.1	26.549	113	60	5	48	150	2	101	6.37e-04	41.6
NP_009350.1	XP_506055.1	40.000	235	132	4	9	240	6	234	9.04e-53	169
NP_009351.1	XP_505121.1	52.688	651	258	8	1	622	1	630	0.0	671
NP_009351.1	XP_504612.1	31.538	130	84	3	453	579	11	138	1.21e-09	56.2
NP_009351.1	XP_505628.1	25.385	130	90	2	446	569	6	134	4.57e-07	48.9
NP_009351.1	XP_502561.1	23.232	198	140	7	448	640	8	198	5.19e-06	45.8
NP_009351.1	XP_505792.1	25.564	133	92	3	453	581	11	140	1.78e-05	44.3
NP_009351.1	XP_502268.1	23.729	177	109	5	453	610	13	182	4.14e-05	43.1
NP_009351.1	XP_500944.2	24.324	185	114	6	447	612	2	179	6.42e-05	42.4
NP_009351.1	XP_504289.1	23.729	177	109	5	453	610	14	183	7.19e-05	42.4
NP_009351.1	XP_504400.1	26.190	126	74	4	4	119	2	118	4.25e-04	40.0
NP_009353.1	XP_505482.1	55.556	72	32	0	39	110	42	113	1.53e-25	90.9
NP_009353.1	XP_503075.1	37.097	62	39	0	42	103	7	68	3.68e-09	48.1
NP_009353.1	XP_503377.1	28.090	89	48	2	36	108	22	110	2.22e-04	36.2
NP_009355.3	XP_503365.1	38.728	173	94	4	1	166	1	168	1.36e-37	125
NP_009356.1	XP_504968.1	23.133	415	245	12	423	785	333	725	2.92e-23	103
NP_009356.1	XP_504968.1	26.991	226	114	7	96	299	83	279	3.53e-13	71.2
NP_009358.1	XP_501785.1	39.329	417	230	8	4	415	3	401	1.74e-102	308
NP_009358.1	XP_500171.1	30.275	109	68	3	4	112	5	105	4.79e-05	43.1
NP_009358.1	XP_500171.1	24.286	210	118	9	206	413	151	321	2.33e-04	40.8
NP_009359.1	XP_501845.1	36.569	443	239	10	135	558	128	547	1.14e-82	280
NP_009359.1	XP_501845.1	26.394	269	143	10	611	851	525	766	3.99e-13	71.2
NP_009359.1	XP_501126.1	26.702	191	129	5	281	460	611	801	5.60e-10	61.2
NP_009360.1	XP_501811.1	34.228	149	95	2	71	219	37	182	6.17e-28	113
NP_009360.1	XP_501854.1	31.410	156	100	5	72	226	51	200	7.20e-15	74.3
NP_009360.1	XP_500918.1	26.042	96	69	1	69	164	258	351	1.56e-06	48.9
NP_009360.1	XP_501090.1	21.739	138	104	2	68	205	170	303	3.84e-06	47.4
NP_009361.1	XP_501778.2	45.105	286	120	8	1	254	1	281	9.31e-78	236
NP_009361.1	XP_503620.1	31.273	275	138	12	5	255	16	263	8.72e-27	103
NP_009362.1	XP_505195.2	67.864	501	156	2	2	497	11	511	0.0	714
NP_009364.1	XP_499610.1	79.404	369	75	1	1	369	1	368	0.0	603
NP_009364.1	XP_500821.1	48.493	365	186	2	6	369	7	370	1.05e-128	372
NP_009364.1	XP_502413.1	35.849	106	64	3	65	166	349	454	2.70e-09	56.6
NP_009364.1	XP_500368.1	35.802	81	48	1	72	148	174	254	9.05e-08	52.0
NP_009365.1	XP_499629.1	62.333	823	263	8	216	1001	233	1045	0.0	971
NP_009365.1	XP_501203.1	32.646	291	140	11	391	678	297	534	2.78e-27	117
NP_009365.1	XP_501203.1	26.804	194	117	7	756	941	641	817	4.32e-04	42.4
NP_009365.1	XP_502894.1	27.517	149	80	3	409	535	22	164	1.13e-08	57.4
NP_009365.1	XP_502526.1	26.901	171	88	5	416	576	82	225	7.95e-07	51.2
NP_009365.1	XP_505257.1	30.597	134	73	5	410	533	62	185	1.92e-06	49.7
NP_009367.1	XP_505065.1	29.866	298	167	7	1	268	1	286	1.44e-28	112
NP_009368.2	XP_502727.1	66.935	124	40	1	290	413	277	399	3.87e-52	177
NP_009368.2	XP_505413.1	34.940	83	51	1	322	404	383	462	3.90e-06	46.6
NP_009369.1	XP_500506.1	36.806	144	85	3	1	142	1	140	6.37e-21	82.4
NP_009370.1	XP_501735.1	28.700	223	132	9	41	249	113	322	6.25e-15	74.3
NP_009370.1	XP_501735.1	38.462	78	38	3	268	339	444	517	2.90e-08	53.5
NP_009372.1	XP_499717.1	68.966	116	33	1	1	116	1	113	2.35e-45	140
NP_009372.1	XP_503378.1	66.379	116	35	1	1	116	1	112	4.96e-40	127
NP_009372.1	XP_500476.1	27.500	80	58	0	33	112	140	219	5.84e-09	50.1
NP_009372.1	XP_504225.1	34.000	50	33	0	32	81	144	193	5.92e-04	35.8
NP_009373.1	XP_503362.1	42.102	1532	738	32	1	1420	3	1497	0.0	1100
NP_009373.1	XP_505369.1	37.268	754	424	15	66	803	91	811	4.84e-150	503
NP_009373.1	XP_503442.1	37.787	741	393	18	75	795	41	733	2.56e-134	444
NP_009373.1	XP_506000.1	25.987	608	393	15	125	692	45	635	2.42e-46	181
NP_009376.2	XP_504778.1	65.491	1162	377	10	158	1307	145	1294	0.0	1573
NP_009376.2	XP_504050.2	38.862	1019	534	16	294	1241	358	1358	0.0	695
NP_009376.2	XP_504050.2	27.692	130	85	1	177	297	72	201	2.46e-09	60.1
NP_009376.2	XP_501288.1	37.978	1019	544	20	299	1240	469	1476	0.0	664
NP_009376.2	XP_501288.1	30.556	144	85	3	161	289	196	339	2.20e-10	63.5
NP_009376.2	XP_504850.1	32.450	943	561	20	171	1108	37	908	9.92e-137	443
NP_009376.2	XP_002143063.1	36.557	517	299	8	739	1243	372	871	1.24e-99	340
NP_009376.2	XP_002143063.1	40.945	127	70	1	614	735	59	185	1.70e-20	96.3
NP_009376.2	XP_002143062.1	34.524	420	237	7	200	586	249	663	1.69e-72	255
NP_009376.2	XP_499639.1	24.008	479	253	17	540	983	367	769	2.69e-15	79.3
NP_009376.2	XP_503183.1	22.679	560	322	20	552	1051	763	1271	5.65e-14	75.1
NP_009376.2	XP_502421.2	21.839	435	258	17	691	1110	583	950	1.68e-12	70.5
NP_009376.2	XP_505730.1	26.531	294	171	11	697	977	587	848	5.20e-10	62.4
NP_009376.2	XP_504141.1	23.356	578	320	27	698	1230	533	1032	5.24e-07	52.4
NP_009377.2	XP_501581.1	68.528	197	62	0	2	198	4	200	4.24e-105	307
NP_009378.1	XP_504784.1	35.407	418	255	8	1019	1432	492	898	5.00e-64	234
NP_009378.1	XP_504784.1	26.537	309	173	9	35	329	25	293	1.89e-16	83.2
NP_009378.1	XP_503145.1	28.700	223	137	7	1194	1410	932	1138	3.25e-19	92.4
NP_009378.1	XP_503875.1	25.664	226	142	7	1190	1402	995	1207	1.16e-17	87.4
NP_009379.2	XP_502178.1	50.533	750	362	5	4	753	2	742	0.0	789
NP_009379.2	XP_503966.1	34.037	711	441	14	52	752	32	724	9.34e-111	353
NP_009379.2	XP_503607.1	31.617	699	434	16	69	739	41	723	5.50e-98	318
NP_009379.2	XP_502660.1	25.926	675	461	16	49	705	65	718	2.23e-65	233
NP_009380.1	XP_502177.1	32.207	444	250	12	76	512	1	400	1.70e-52	181
NP_009381.1	XP_500917.1	36.061	721	357	9	144	833	36	683	1.03e-149	454
NP_009381.1	XP_501608.1	26.415	212	131	5	505	716	76	262	1.36e-16	81.3
NP_009381.1	XP_501072.1	40.000	100	60	0	339	438	795	894	2.53e-11	65.9
NP_009381.1	XP_501072.1	33.333	126	67	5	328	436	1146	1271	1.83e-09	59.7
NP_009381.1	XP_501072.1	39.130	92	55	1	339	430	841	931	2.33e-07	52.8
NP_009381.1	XP_501072.1	39.759	83	49	1	359	440	948	1030	8.59e-07	50.8
NP_009381.1	XP_501072.1	30.097	103	71	1	338	439	950	1052	3.38e-04	42.4
NP_009381.1	XP_505442.2	27.068	133	91	3	308	439	97	224	1.86e-05	46.2
NP_009381.1	XP_505442.2	23.358	137	101	2	306	438	110	246	6.05e-05	44.7
NP_009382.2	XP_504693.1	26.579	380	217	18	4	331	5	374	2.56e-13	68.2
NP_009382.2	XP_499907.1	32.231	121	64	6	5	109	127	245	3.23e-04	40.4
NP_009383.1	XP_506004.1	56.790	567	227	7	552	1115	364	915	0.0	645
NP_009383.1	XP_506004.1	34.091	132	83	2	278	407	232	361	5.95e-17	84.3
NP_009383.1	XP_503184.1	36.059	538	274	14	572	1102	689	1163	4.01e-86	305
NP_009383.1	XP_503455.1	35.754	537	267	13	571	1104	154	615	3.55e-84	294
NP_009383.1	XP_501321.2	35.874	538	277	16	572	1102	443	919	1.29e-83	295
NP_009383.1	XP_502458.1	35.688	538	272	13	571	1104	91	558	8.37e-83	289
NP_009383.1	XP_501282.1	34.579	535	271	12	572	1097	298	762	4.22e-75	270
NP_009383.1	XP_506078.1	31.012	603	330	16	563	1119	1244	1806	7.77e-67	245
NP_009383.1	XP_501912.1	29.720	572	289	14	571	1104	294	790	1.57e-59	221
NP_009383.1	XP_500607.1	29.527	613	343	23	543	1124	186	740	8.95e-58	213
NP_009383.1	XP_503715.2	38.838	327	177	8	562	881	689	999	2.90e-54	205
NP_009383.1	XP_503715.2	40.559	143	84	1	948	1090	1245	1386	1.49e-28	122
NP_009383.1	XP_502425.1	35.202	321	177	8	571	881	908	1207	5.93e-50	192
NP_009383.1	XP_502425.1	41.143	175	95	3	926	1100	1453	1619	6.24e-34	140
NP_009383.1	XP_504989.2	37.762	286	154	7	561	829	14	292	6.03e-49	188
NP_009383.1	XP_504989.2	38.667	150	91	1	948	1097	1010	1158	1.51e-26	115
NP_009383.1	XP_503529.1	28.746	574	330	22	559	1101	413	938	4.69e-46	177
NP_009383.1	XP_504352.1	27.402	562	312	16	571	1107	318	808	9.67e-45	173
NP_009383.1	XP_504855.1	26.987	667	383	25	503	1093	180	818	1.72e-43	169
NP_009383.1	XP_506042.1	36.290	124	79	0	967	1090	1183	1306	1.30e-22	103
NP_009383.1	XP_506042.1	24.845	161	111	4	697	851	554	710	7.09e-08	55.1
NP_009383.1	XP_505044.1	34.177	158	101	2	947	1104	857	1011	2.51e-19	92.0
NP_009383.1	XP_505044.1	27.586	261	149	8	594	830	437	681	2.07e-14	76.3
NP_009383.1	XP_501545.1	28.169	142	91	3	950	1090	1576	1707	6.05e-10	61.6
NP_009383.1	XP_502750.1	28.395	81	58	0	1005	1085	910	990	1.10e-06	50.8
NP_009384.1	XP_502033.1	24.681	235	166	6	68	294	94	325	1.20e-08	53.5
NP_009385.2	XP_504952.1	62.132	272	99	3	1084	1354	837	1105	7.11e-109	369
NP_009385.2	XP_504952.1	33.155	187	112	4	711	894	571	747	6.73e-23	104
NP_009385.2	XP_504952.1	30.894	123	79	2	455	575	378	496	2.04e-13	73.2
NP_009385.2	XP_504770.1	31.481	270	160	8	1095	1355	98	351	8.92e-31	124
NP_009385.2	XP_502312.1	28.889	270	171	6	1092	1354	27	282	5.18e-27	115
NP_009385.2	XP_002143064.1	30.769	260	159	7	1102	1348	89	340	2.18e-26	115
NP_009385.2	XP_502105.1	30.796	289	161	11	1092	1355	11	285	5.57e-25	110
NP_009385.2	XP_504474.1	30.576	278	163	10	1092	1354	19	281	1.17e-24	106
NP_009385.2	XP_500363.1	27.957	279	161	9	1102	1354	279	543	1.40e-24	108
NP_009385.2	XP_499936.1	34.434	212	120	8	1100	1304	326	525	1.12e-23	105
NP_009385.2	XP_500535.1	29.661	236	136	7	1091	1309	649	871	3.04e-23	105
NP_009385.2	XP_504358.1	26.909	275	170	7	1090	1354	30	283	6.76e-23	103
NP_009385.2	XP_503298.1	28.929	280	168	11	1068	1335	76	336	7.55e-23	103
NP_009385.2	XP_505220.1	28.571	266	164	9	1084	1337	912	1163	8.40e-23	103
NP_009385.2	XP_502826.1	28.571	252	161	7	1095	1337	309	550	1.77e-22	102
NP_009385.2	XP_504632.1	28.125	256	159	9	1096	1339	10	252	9.06e-22	97.1
NP_009385.2	XP_505933.1	30.233	215	124	7	1102	1304	198	398	1.07e-21	100
NP_009385.2	XP_502152.1	30.182	275	157	13	1096	1354	646	901	2.76e-21	99.0
NP_009385.2	XP_002143057.1	23.860	285	198	7	1081	1354	17	293	3.32e-21	98.6
NP_009385.2	XP_502518.2	30.126	239	131	9	1094	1304	372	602	5.24e-21	97.4
NP_009385.2	XP_501305.1	29.242	277	161	9	1102	1353	382	648	6.91e-21	97.1
NP_009385.2	XP_503915.2	27.333	300	159	10	1099	1354	111	395	7.28e-21	96.7
NP_009385.2	XP_501022.1	24.765	319	180	10	1091	1354	131	444	1.31e-20	95.9
NP_009385.2	XP_501593.1	25.547	274	176	9	1093	1354	17	274	2.40e-20	92.0
NP_009385.2	XP_499761.1	26.259	278	155	10	1094	1335	353	616	7.08e-20	94.0
NP_009385.2	XP_504825.1	28.972	214	132	7	1096	1306	844	1040	1.96e-19	92.8
NP_009385.2	XP_505381.1	25.267	281	181	9	1081	1348	672	936	2.99e-19	92.0
NP_009385.2	XP_505285.1	29.680	219	136	7	1096	1304	19	229	4.28e-19	91.3
NP_009385.2	XP_502591.1	30.357	224	134	6	1099	1304	53	272	6.52e-19	91.3
NP_009385.2	XP_505180.2	27.083	288	163	15	1089	1348	1160	1428	1.11e-18	90.5
NP_009385.2	XP_499779.1	25.899	278	169	10	1102	1355	1058	1322	1.36e-18	90.5
NP_009385.2	XP_503629.1	27.734	256	163	10	1095	1342	304	545	3.39e-18	88.2
NP_009385.2	XP_500830.1	25.869	259	161	5	1090	1341	227	461	3.80e-18	87.4
NP_009385.2	XP_504754.1	25.524	286	190	6	1079	1354	17	289	3.92e-18	88.6
NP_009385.2	XP_501869.1	26.848	257	166	8	1094	1342	136	378	6.91e-18	86.7
NP_009385.2	XP_501225.1	28.692	237	149	8	1088	1318	451	673	1.45e-17	86.7
